122,nas,255825667315339264,1349828566756,123726352,fuck way kendrick lamar can beat kany jay nas,"Theres no fucking way Kendrick Lamar can beat Kanye, Jay and Nas."
122,nas,255825688110706688,1349828571714,221225237,fuck kendrick lamar got nas kany,"Fuck kendrick lamar, how he got it over nas and kanye -__-"
122,nas,255825709182894080,1349828576738,21521603,kendrick lamar nas aight cool,Kendrick Lamar over Nas? Aight cool
122,nas,255825713360433153,1349828577734,157216464,kendrick lamar beat jay nas yeezi,"Kendrick Lamar beat Jay-z, Nas, and yeezy"
122,nas,255825738429767680,1349828583711,249003940,fuck kendrick lamar your tell beat jay nas kany,"I fuck with Kendrick lamar.... but you're telling me he beat Jay, Nas, and Kanye 😳"
122,nas,255825746902274049,1349828585731,56250350,want see nas take lyricist year cant mad kendrick lamar dude got bar,I wanted to see Nas take the lyricist of the year but I can't be mad with Kendrick Lamar. Dude got bars
122,nas,255825763528486912,1349828589695,90946810,shout kendrick lyricist year saw nas hand head,Shout out to Kendrick but for lyricist of the year I saw its nas hands down in my head
122,nas,255825767622123520,1349828590671,359695536,like kendrick nas best lyricist year,I like Kendrick but nas was the best lyricist this year.
122,nas,255825767651500032,1349828590678,42105000,turn bet kendrick beat jay kany nas lyricist year tde blackhippi compton,"Turn to BET and Kendrick beat Jay, Kanye and Nas for lyricist of the year? #TDE #BlackHippy #Compton"
122,nas,255825818092199937,1349828602704,552337577,aight nas jay kany come now,What!!! He aight but..Nas..Jay..Kanye..come on now!
122,nas,255825822110322689,1349828603662,220560227,kendrick beat nas jay kany wow,"Kendrick beat Nas, Jay Z and Kanye.. Wow"
122,nas,255825826287857664,1349828604658,245272740,wtf hiphiopawardsi rig kendrick lamar win nas jayz kany fuckeri,"Wtf!!!! #HipHiopAwards is rigged!! How Kendrick Lamar win over NAS,jayz n kanye!? #fuckery"
122,nas,255825918919061505,1349828626743,280411861,kendrick beat kany jay nas damn,"Kendrick beat out Kanye , Jay-Z , and Nas .. well damn !"
122,nas,255825927156678658,1349828628707,343170216,kendrick lamar beat kany jay nas wow,Kendrick lamar beat kanye and jay-z and nas. Wow!!
122,nas,255826178961723392,1349828688742,583332258,danijazzman kendrick lamar just beat jay kany west nas amp cole like kendrick see,"“@danijazzman: Kendrick Lamar just beat Jay-Z, Kanye West, Nas &amp; J. Cole.....”  I like Kendrick but i dont see how he did that"
122,nas,255826204106563584,1349828694737,701966234,nas kendrick jay kany oh gasp,"It was between Nas, Kendrick, Jay-Z and Kanye....oh my #Gasp"
122,nas,255826229196902400,1349828700719,115757515,kendrick lamar jay nas cole amp amp amp kany west bet never ceas disappoint coon betaward bethiphopaward,"KENDRICK LAMAR OVER Jay Z, Nas, J.Cole &amp;&amp;&amp; Kanye West. #BET you never cease to disappointment me you COONS.  #BETAwards #BETHipHopAwards"
122,nas,255826254496944128,1349828706751,375370050,kendrick lamar got award nas jayz amp kany hip hop,"Kendrick Lamar got an award over nas, jayz &amp; kanye ? this not hip-hop !"
122,nas,255826312927797248,1349828720682,439523893,sayhitodeia kendrick lamar just beat jay kany amp nas righttt especi nas nd jayz,"""@sayHItoDEIA: Kendrick Lamar just beat Jay Z, Kanye, &amp; Nas?!""righttt especially nas nd jayz"
122,nas,255826359065145344,1349828731682,34482206,kendrick lemar beat nas jayz kany cole ohok,"So Kendrick Lemar beat out Nas, Jayz, Kanye and J Cole?!? #ohok"
122,nas,255826388588843008,1349828738721,37364175,kendrick tight tho jay kany nas best forev,Kendrick is tight tho.. jay z n kanye n nas cant b the best forever
122,nas,255826438819835904,1349828750697,459776474,jay nas amp kany alreadi kendrick vs cole whose hotter right now kendrick lamar end debat,"Jay Z , Nas , &amp; Kanye Been There Already . OUT of Kendrick L VS J.Cole Whose Hotter Right Now ? Kendrick Lamar So End Of Debate"
122,nas,255826451436294144,1349828753705,172384761,kendrick lamar beat nas hov kany give rozay brozay,"Kendrick lamar beat nas ,hov,and,kanye ????? For that give it to rozay, brozay"
122,nas,255826459636154369,1349828755660,287785787,broaddayjay kendrick lamar beat jay cole kany west amp nas cant take award show serious,"“@BroadDayJay_: Kendrick Lamar Beating out Jay-Z, J. cole, Kanye West, &amp; Nas....can't take these awards show serious”"
122,nas,255826694894678016,1349828811750,42204313,look forward nas win kendrick lamar took best lyricist,i was looking forward for nas to win but kendrick lamar took it...best lyricist
122,nas,255826715564191745,1349828816678,447565808,kendrick definat deserv know nas one best lyricist time,Kendrick definatly deserved it but we all know Nas is one of the best lyricist of all time ..
122,nas,255826736728645632,1349828821724,113531773,wow kendrick lamar lyricist year jigga nas um gettin old ish betaward,Wow! Kendrick Lamar lyricist of the year over Jigga and Nas?! Um gettin too old for this ish. #BETAwards
122,nas,255826958921904128,1349828874699,49587038,djyaboyearl kendrick lamar win lyricist year nas kany lol turn tv it real,“@DJYABOYEARL: So Kendrick Lamar wins Lyricist of the year over NAS and KANYE! LOL! Turns TV off...”its real
122,nas,255827319741095936,1349828960725,321709477,nas deff better kendrick lamar,Nas is deff better then kendrick lamar
122,nas,255827424728731648,1349828985756,560122129,lamar nasti know better lyricist jay kany nas,"Lamar is nasty but I dont know about a better lyricist then Jay, kanye, and Nas"
122,nas,255827571290296321,1349829020699,39159870,alreadi know nas jay clear great lyricist,We already know that Nas and Jay are clearly great lyricists...
122,nas,255827718309027841,1349829055751,35116293,ianoj nas better kendrick lamar opinion fact,“@_ianoJ: Nas is better than Kendrick Lamar in my opinion.” #fact
122,nas,255828170962522112,1349829163672,207563708,tonestradamus kendrick lamar better lyricist nas oh ok talk upset year smh,"""@tonestradamus: Kendrick Lamar is a better lyricist than Nas? Oh ok"" Talk about upset of the year... Smh"
122,nas,255828309668143104,1349829196742,529085970,kendrick lamar won overjay nas cole amp kany salut,"Kendrick Lamar won overJay Z, Nas, J.Cole &amp; Kanye #Salute"
122,nas,255828418367733760,1349829222658,29059429,kendrick lamar trash smh beat jay nas lyrist year bet award,Kendrick lamar trash smh how he beat out Jay and Nas for lyrist of the year #BET Awards
122,nas,255828888331104256,1349829334706,246116780,nice ah mayi zing kendrick lamar lyric better nas okay,He nice but no 😐 RT @ah_mayy_zing: But Kendrick Lamar's lyrics are better then Nas? 😳 Okay
122,nas,255828938499162112,1349829346667,214420944,thought nas won instead kendrick lamar,I thought Nas would of won instead of Kendrick Lamar
122,nas,255829039485444096,1349829370744,314599772,even put kendrick lamar nas fuck categori,How you even put Kendrick Lamar and Nas in the same fucking category?
122,nas,255844239529877505,1349832994717,166781125,nas hip hop award hes hip hop,Nas should be on the hip hop awards! (He's hip-hop)
122,nas,255848609747185665,1349834036658,330085670,also put jay kany biggi nas common,"I would also put Jay, Kanye, Biggie, Nas, and common"
122,nas,255872278292733955,1349839679679,635734978,lyricist year holygenol wat ruizchristian kendrick realli beat ye nas cole,"lyricist of the year “@HOLYGENOLE: At Wat ? ""@RuizChristian_: Kendrick really beat Ye, J, Nas, and j.cole?""”"
122,nas,256074552830992384,1349887905687,349294064,nas dont know googl one best djs,Nas D ! Don't know him google him one of the best djs out there
1548,taco bell,255828716469514240,1349829293731,408719188,taco bell imobsessedokay,Taco Bell 😘 #ImObsessedOkay
1548,taco bell,255861528228687872,1349837116664,515718561,need taco bell addict,In need of Taco Bell. #addicted
1548,taco bell,255896412473143296,1349845433716,706483957,use taco bell,He Uses Me For Taco Bell :(
1548,taco bell,255898492902469632,1349845929729,387231375,2wordsaftersex taco bell,#2WordsAfterSex taco bell?
1548,taco bell,255914317914963968,1349849702706,834489553,ohsweethangg taco bell tast stupid,"""@OhSweethangg: That Taco Bell tasted stupid 😔"""
1548,taco bell,256033247350370304,1349878057693,484904063,taco bell tooo much,That Taco Bell was tooo much!!!
1548,taco bell,256059755271962624,1349884377674,305805962,want taco bell man,"I want taco bell, man."
1548,taco bell,256102281341173761,1349894516679,370815330,whyd get brother taco bell got taco bell wtf,Why'd I get my brother Taco Bell? I could got MYSELF some Taco Bell. Wtf...
1548,taco bell,256142706269646849,1349904154733,266690069,oh alway crave taco bell,Why oh why do I always crave Taco Bell?
1548,taco bell,256155205094211584,1349907134685,737261972,mommi got taco bell bestmommyev,My mommy got me Taco Bell 😘 #bestmommyever
1548,taco bell,256159902706323456,1349908254683,219848260,somebodi get taco bell pleas,Somebody get me Taco Bell #please 🙏
1548,taco bell,256164889754755072,1349909443688,188506227,want taco bell,I want Taco Bell.
1548,taco bell,256169004547330048,1349910424731,39645586,taco bell crew,Taco bell for me and the crew
1548,taco bell,256171139393540096,1349910933718,616179684,taco bell good,That taco bell was good
1548,taco bell,256179255141101569,1349912868663,337178447,wish taco bell deliv,I wish Taco Bell delivered
1548,taco bell,256181562369003521,1349913418749,518901678,got taco bell,I got my Taco Bell. \m/
1806,malala yousafzai,255859313984274434,1349836588747,164668263,terribl news 14 year old pakistani girl malala yousafzai campaign educ girl shot taliban,"Terrible news: 14-year-old Pakistani girl, Malala Yousafzai, who campaigned for education for girls shot by Taliban http://t.co/cC3lzVdS"
1806,malala yousafzai,255874597931593728,1349840232724,16415109,malala yousafzai brave girl spoke beliv watch taliban target 14 yr old pakistani girl,"Malala Yousafzai, a brave girl! She spoke up for what she belived in. Watch: Taliban targets 14-yr-old Pakistani girl. http://t.co/3rfcDWWM"
1806,malala yousafzai,255902079007211520,1349846784723,544964025,surgeon success remov bullet 14 year old pakistani activist malala yousafzai shot taliban gunmen,Surgeons have successfully removed a bullet from 14-year-old Pakistani activist Malala Yousafzai who was shot by Taliban gunmen -
1806,malala yousafzai,255922299696463872,1349851605711,820429934,thought prayer go pakistani 14 yr old girl malala yousafzai shot taliban today one thing go school,Thoughts and prayers go out to Pakistani 14 yr old girl Malala Yousafzai who was shot by the Taliban today for one thing - going to school
1806,malala yousafzai,255952519644188673,1349858810708,223275525,malala yousafzai bullet remov head taliban shoot relat say 14 year old pakistani peac,Malala Yousafzai has bullet removed from head after Taliban shooting: Relatives say 14-year-old Pakistani peace ... http://t.co/PCb9ULmF
1806,malala yousafzai,255953819815530496,1349859120693,622261404,bbc news teenag girl malala yousafzai fought girl educ pakistan shot taliban,"BBC News - A teenage girl, Malala Yousafzai, who fought for girls education in Pakistan is shot by the Taliban: http://t.co/MrKxxs3Y"
1806,malala yousafzai,255965123645153281,1349861815736,32136810,hope malala yousafzai bullet remov head taliban shoot live continu work,"I""m hoping that Malala Yousafzai who had bullet removed from head after Taliban shooting lives to continue her work. http://t.co/TZZa6IVt"
1806,malala yousafzai,255970760840073217,1349863159748,847726032,malala yousafzai 14 year old shot taliban arriv hospit video 14 year old schoolgirl shot,"Malala Yousafzai, 14-year-old shot by Taliban, arrives at hospital – video: The 14-year-old schoolgirl shot in t... http://t.co/youB5jWQ"
1806,malala yousafzai,255984446476517376,1349866422658,39456357,girl shot taliban critic condit surgeri malala yousafzai 14 year old schoolgirl nyt,"Girl Shot by Taliban in Critical Condition After Surgery: Malala Yousafzai, a 14-year-old schoolgirl who was... http://t.co/2d5mVFkH NYT"
1806,malala yousafzai,255991484606722048,1349868100679,567015601,girl shot taliban critic condit surgeri malala yousafzai 14 year old schoolgirl attack pakistan wa,"Girl Shot by Taliban in Critical Condition After Surgery: Malala Yousafzai, a 14-year-old schoolgirl who was attacked in Pakistan, wa..."
1806,malala yousafzai,256000082862800896,1349870150663,349641506,news girl shot taliban critic condit surgeri malala yousafzai 14 year,"#News Girl Shot by Taliban in Critical Condition After Surgery: Malala Yousafzai, a 14-year... http://t.co/4p6UkOQu http://t.co/eOX6Yqbq"
1806,malala yousafzai,256000267517063168,1349870194688,163962730,girl shot taliban critic condit surgeri malala yousafzai 14 year old schoolgirl att,"Girl Shot by Taliban in Critical Condition After Surgery: Malala Yousafzai, a 14-year-old schoolgirl who was att... http://t.co/YuLW8IAC"
1806,malala yousafzai,256001068612333569,1349870385684,119569353,14 year old malala yousafzai shot head way home school pakistani taliban,14 year old Malala Yousafzai shot in the head on her way home from school by the Pakistani Taliban.
